name,description,Release date,price,link
Lego Star Wars: The Skywalker Saga,"The galaxy is yours with LEGO Star Wars: The Skywalker Saga! Play through all nine Star Wars saga films in a brand-new LEGO video game unlike any other. Experience fun-filled adventures, whimsical humour, and the freedom to fully immerse yourself in the Star Wars universe like never before. For the first time ever in a LEGO video game, explore the galaxy your way as you fly to some of the saga's most legendary locales. You can start your journey with Star Wars: The Phantom Menace for some podracing on Tatooine. Or choose to launch right into Rey's adventures in Star Wars: The Rise of Skywalker. Players have the freedom to seamlessly travel to any planet, in any order, at any time. With hundreds of characters and vehicles, players can dive into their favourite Star Wars moments in an all new way, complete with the hilarious LEGO brand of fun that's sure to delight players of all ages. Journey to a galaxy far, far away with LEGO Star Wars: The Skywalker Saga. ",28-Jun-19,30.2,https://www.amazon.com/Lego-Star-Wars-Skywalker-Nintendo-Switch/dp/B07T1KMS3V/ref=sr_1_1?crid=4AX465PYWSMF&keywords=switch%2Bgame&qid=1683692006&sprefix=switch%2520gam%2Caps%2C274&sr=8-1&th=1
Mario Party Superstars,"A superstar collection of classic Nintendo 64 boards

 

Calling all superstars! The Mario Party series is back with 5 classic boards from the Nintendo 64 Mario Party games. Race to get the most stars (and sabotage your opponents) on boards like the stellar Space Land or the spooky Horror Land! Party at your own pace by suspending a game and picking up right where you left off! The tides can turn quickly in Mario Party, so stay vigilant, partygoers. All modes can be played online*, too!

 

Play 100 classic minigames from the Nintendo 64 and Nintendo GameCube games and more in Mt. Minigames!",29-Oct-21,49.15,https://www.amazon.com/Mario-Party-Superstars-Nintendo-Switch/dp/B097B2HQ5R/ref=sr_1_4?crid=4AX465PYWSMF&keywords=switch%2Bgame&qid=1683691318&sprefix=switch%2520gam%2Caps%2C274&sr=8-4&th=1
The Legend of Zelda: Tears of the Kingdom Standard,"An epic adventure across the land and skies of Hyrule awaits in The Legend of Zelda™: Tears of the Kingdom for Nintendo Switch. The adventure is yours to create in a world fueled by your imagination.
In this sequel to The Legend of Zelda: Breath of the Wild, you’ll decide your own path through the sprawling landscapes of Hyrule and the mysterious islands floating in the vast skies above. Can you harness the power of Link’s new abilities to fight back against the malevolent forces that threaten the kingdom?",12-May-23,69.99,https://www.amazon.com/Legend-Zelda-Kingdom-Standard-Nintendo/dp/B0BX854JYZ/ref=sr_1_4?keywords=switch%2Bgame%2Bzelda&qid=1683691416&sprefix=switch%2Bgame%2Bz%2Caps%2C281&sr=8-4&th=1
Mario Golf: Super Rush,"Tee off with family and friends in this content-packed Mario Golf game
Hit the green with up to four players locally* or online** and golf with familiar Mushroom Kingdom characters. Modes range from Standard Golf to the energetic Speed Golf and an RPG-like golf adventure in story mode. Intuitive motion or button controls, a shot gauge that adapts to the curve of the course, and other new features make it easy for both new players and seasoned pros to drive and putt with power.

Swing simultaneously and make a break for the ball in Speed Golf
Tee off at the same time with up to three other players* and race through the course to get your ball in first. Outpace and interrupt your opponents with dashes and special shots. Mario, for example, can blow other players' balls away.

Rise through the ranks of golf training in story mode
Enroll your Mii character in golf training in a prestigious country club and go from rookie to pro! You’ll face off against your Mushroom Kingdom classmates and earn experience points. Level up to improve your character’s stats like power, movement, and spin. You can bring your character (and their customized stats) into other modes, too! ",25-Jun-21,49.99,https://www.amazon.com/Mario-Golf-Super-Rush-Nintendo-Switch/dp/B08WW82716/ref=sr_1_3?crid=1R7S2TX0YKJSZ&keywords=switch+game+golf&qid=1683692118&sprefix=switch+game+gol%2Caps%2C290&sr=8-3
